"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Northern Province_Rulindo",0.002395,0.002028,0.0007853,0.0051,0.004314,0.7333
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Gisagara",0.03892,0.03523,0.01624,0.07373,0.05749,0.5417
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Huye",0.004241,0.003467,0.00126,0.009939,0.008679,0.8451
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Kamonyi",0.01584,0.01278,0.003874,0.03779,0.03392,0.8912
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Muhanga",0.0198,0.01737,0.007001,0.04057,0.03357,0.6295
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Nyamagabe",0.0219,0.01928,0.008611,0.04357,0.03496,0.6106
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Nyanza",0.02804,0.02582,0.01342,0.05036,0.03694,0.4646
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Nyaruguru",0.03748,0.03413,0.01666,0.06823,0.05156,0.4901
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Southern Province_Ruhango",0.01684,0.01456,0.005602,0.03569,0.03009,0.6944
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Karongi",0.01097,0.009225,0.003719,0.02445,0.02074,0.8636
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Ngororero",0.01085,0.008929,0.003338,0.02563,0.0223,0.8778
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Nyabihu",0.002385,0.00209,0.0008362,0.004937,0.004101,0.6309
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Nyamasheke",0.005602,0.004302,0.001372,0.01402,0.01264,1.03
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Rubavu",0.001709,0.001448,0.0005205,0.003818,0.003297,0.7397
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Rusizi",0.002427,0.002083,0.0007714,0.005165,0.004393,0.746
"RWA","Rwanda",2019,"RW2019DHS","CN_NUTS_C_WH2",2,"Western Province_Rutsiro",0.004922,0.003904,0.001285,0.01246,0.01117,0.9948
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",1,"City of Kigali",0.4972,0.4972,0.4627,0.5319,0.06919,0.04237
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",1,"Eastern Province",0.4655,0.4655,0.4386,0.4925,0.05388,0.03522
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",1,"Northern Province",0.5498,0.5498,0.5183,0.5809,0.06261,0.04233
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",1,"Southern Province",0.4822,0.4822,0.4564,0.508,0.05155,0.03253
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",1,"Western Province",0.4117,0.4117,0.3854,0.4385,0.05314,0.03928
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"City of Kigali_Gasabo",0.501,0.5008,0.4607,0.5437,0.08302,0.05016
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"City of Kigali_Kicukiro",0.4866,0.4877,0.4336,0.5391,0.1054,0.06545
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"City of Kigali_Nyarugenge",0.5043,0.505,0.4571,0.5474,0.09033,0.05487
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Bugesera",0.4502,0.4508,0.3967,0.4993,0.1026,0.06754
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Gatsibo",0.4592,0.4586,0.4178,0.502,0.08421,0.05731
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Kayonza",0.4701,0.4694,0.4282,0.5146,0.08634,0.05795
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Kirehe",0.4831,0.4825,0.4393,0.5346,0.09528,0.06004
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Ngoma",0.4687,0.4683,0.421,0.5181,0.09707,0.06263
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Nyagatare",0.4694,0.4688,0.422,0.5205,0.09843,0.0641
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Eastern Province_Rwamagana",0.4681,0.4672,0.4258,0.5101,0.08436,0.05574
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Northern Province_Burera",0.5349,0.5377,0.4757,0.5867,0.111,0.07613
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Northern Province_Gakenke",0.5678,0.5675,0.5271,0.609,0.08184,0.05842
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Northern Province_Gicumbi",0.5467,0.5477,0.5015,0.5888,0.08734,0.0591
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Northern Province_Musanze",0.6086,0.6079,0.561,0.6589,0.0979,0.07662
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Northern Province_Rulindo",0.5393,0.5405,0.4836,0.5887,0.1052,0.07001
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Gisagara",0.4841,0.4845,0.4339,0.5305,0.09657,0.06072
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Huye",0.4742,0.4739,0.4377,0.5093,0.07158,0.04515
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Kamonyi",0.4995,0.4989,0.4563,0.5437,0.0874,0.05299
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Muhanga",0.512,0.5112,0.4665,0.5582,0.09169,0.05742
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Nyamagabe",0.5078,0.5052,0.4641,0.5594,0.09528,0.0597
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Nyanza",0.4706,0.4736,0.4185,0.5152,0.09676,0.06263
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Nyaruguru",0.4424,0.4444,0.3811,0.4951,0.114,0.07864
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Southern Province_Ruhango",0.4908,0.4909,0.4451,0.5372,0.09205,0.05844
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Karongi",0.4067,0.4068,0.3629,0.4535,0.09056,0.06819
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Ngororero",0.431,0.4305,0.3874,0.477,0.08963,0.06444
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Nyabihu",0.4427,0.4426,0.3976,0.4894,0.09186,0.06488
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Nyamasheke",0.3776,0.379,0.3251,0.4239,0.09877,0.08156
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Rubavu",0.4327,0.432,0.3885,0.4798,0.09128,0.06579
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Rusizi",0.3852,0.387,0.335,0.4327,0.09776,0.07727
"RWA","Rwanda",2014,"RW2015DHS","FP_CUSM_W_MOD",2,"Western Province_Rutsiro",0.4243,0.4234,0.3759,0.4729,0.09705,0.06973
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",1,"City of Kigali",0.3804,0.3804,0.3401,0.4223,0.08221,0.06584
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",1,"Eastern Province",0.3666,0.3666,0.3304,0.4043,0.07386,0.06135
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",1,"Northern Province",0.4695,0.4695,0.4227,0.5168,0.09407,0.06109
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",1,"Southern Province",0.5094,0.5094,0.4768,0.5418,0.06497,0.04031
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",1,"Western Province",0.4481,0.4481,0.4113,0.4856,0.07428,0.05048
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"City of Kigali_Gasabo",0.402,0.4018,0.3404,0.4668,0.1264,0.09282
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"City of Kigali_Kicukiro",0.4656,0.4645,0.3973,0.5347,0.1374,0.09096
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"City of Kigali_Nyarugenge",0.2635,0.2625,0.2064,0.3255,0.1191,0.1366
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Bugesera",0.3489,0.3486,0.2803,0.4201,0.1398,0.1222
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Gatsibo",0.3977,0.3954,0.3078,0.4953,0.1874,0.1428
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Kayonza",0.3254,0.326,0.2658,0.3871,0.1213,0.1153
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Kirehe",0.2729,0.2714,0.2068,0.3432,0.1364,0.1531
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Ngoma",0.3296,0.3294,0.2563,0.4044,0.1481,0.136
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Nyagatare",0.4086,0.4084,0.3247,0.4897,0.165,0.1248
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Eastern Province_Rwamagana",0.3995,0.3989,0.3438,0.4589,0.1151,0.08871
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Northern Province_Burera",0.475,0.475,0.3945,0.5534,0.1589,0.1053
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Northern Province_Gakenke",0.4949,0.4948,0.4094,0.5881,0.1787,0.1072
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Northern Province_Gicumbi",0.4588,0.4596,0.3766,0.5384,0.1618,0.1104
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Northern Province_Musanze",0.4682,0.468,0.3705,0.5641,0.1937,0.1268
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Northern Province_Rulindo",0.4576,0.4579,0.3726,0.5463,0.1737,0.112
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Gisagara",0.5598,0.5593,0.4958,0.6211,0.1253,0.08676
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Huye",0.5824,0.5839,0.4996,0.6589,0.1593,0.1161
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Kamonyi",0.4244,0.4228,0.3431,0.5109,0.1678,0.1219
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Muhanga",0.4965,0.495,0.423,0.5738,0.1508,0.09304
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Nyamagabe",0.5515,0.5524,0.4826,0.6244,0.1419,0.09771
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Nyanza",0.5677,0.5682,0.4919,0.6454,0.1536,0.1085
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Nyaruguru",0.3901,0.389,0.3058,0.4744,0.1686,0.1369
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Southern Province_Ruhango",0.5001,0.5013,0.4258,0.5723,0.1465,0.09146
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Karongi",0.4159,0.414,0.3151,0.52,0.2049,0.1467
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Ngororero",0.3497,0.3491,0.264,0.4397,0.1757,0.1521
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Nyabihu",0.3203,0.3192,0.2657,0.378,0.1123,0.1066
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Nyamasheke",0.6467,0.6482,0.5692,0.7187,0.1495,0.1291
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Rubavu",0.298,0.2979,0.244,0.3541,0.1101,0.1114
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Rusizi",0.6415,0.6421,0.5699,0.7121,0.1423,0.1163
"RWA","Rwanda",2014,"RW2015DHS","RH_ANCN_W_N4P",2,"Western Province_Rutsiro",0.3942,0.3909,0.2981,0.4928,0.1946,0.147
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",1,"City of Kigali",0.9642,0.9642,0.9464,0.9762,0.02978,0.247
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",1,"Eastern Province",0.902,0.902,0.8763,0.9228,0.04642,0.1432
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",1,"Northern Province",0.9331,0.9331,0.9055,0.953,0.04747,0.2124
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",1,"Southern Province",0.909,0.909,0.8823,0.9301,0.04777,0.1584
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",1,"Western Province",0.9188,0.9188,0.8889,0.9413,0.05237,0.194
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"City of Kigali_Gasabo",0.9651,0.9676,0.9337,0.9848,0.05102,0.4882
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"City of Kigali_Kicukiro",0.9558,0.9584,0.9249,0.978,0.05307,0.4038
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"City of Kigali_Nyarugenge",0.9346,0.9367,0.9015,0.9599,0.05846,0.2926
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Bugesera",0.9345,0.937,0.8942,0.9649,0.07072,0.3508
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Gatsibo",0.8919,0.8969,0.8308,0.9359,0.1051,0.3135
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Kayonza",0.9095,0.9123,0.87,0.9421,0.07208,0.2586
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Kirehe",0.8733,0.8776,0.8091,0.9246,0.1155,0.2909
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Ngoma",0.9042,0.9068,0.8668,0.9332,0.06646,0.2238
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Nyagatare",0.8804,0.884,0.8329,0.9185,0.08558,0.2296
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Eastern Province_Rwamagana",0.9312,0.9328,0.892,0.9631,0.07106,0.3278
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Northern Province_Burera",0.9415,0.9449,0.8964,0.9749,0.07847,0.4513
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Northern Province_Gakenke",0.9052,0.9105,0.8495,0.9466,0.0971,0.3525
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Northern Province_Gicumbi",0.9323,0.9355,0.8889,0.9651,0.07626,0.3694
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Northern Province_Musanze",0.923,0.9265,0.8798,0.9543,0.07451,0.3177
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Northern Province_Rulindo",0.944,0.9471,0.9087,0.9699,0.06122,0.3587
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Gisagara",0.891,0.8952,0.8365,0.9316,0.09509,0.2816
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Huye",0.9157,0.9202,0.8554,0.9623,0.1069,0.4293
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Kamonyi",0.9195,0.9212,0.8702,0.9556,0.08537,0.3369
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Muhanga",0.9308,0.9336,0.8842,0.9658,0.08159,0.3759
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Nyamagabe",0.9131,0.9162,0.8689,0.9463,0.07735,0.2867
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Nyanza",0.883,0.8845,0.8474,0.9152,0.06783,0.1817
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Nyaruguru",0.8511,0.8581,0.7719,0.9117,0.1399,0.3127
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Southern Province_Ruhango",0.9133,0.9168,0.864,0.9509,0.08687,0.3107
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Karongi",0.9174,0.9227,0.8669,0.9524,0.08548,0.3525
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Ngororero",0.854,0.86,0.7711,0.9178,0.1467,0.3269
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Nyabihu",0.9067,0.9113,0.8532,0.9463,0.09309,0.3332
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Nyamasheke",0.944,0.9468,0.9,0.9755,0.07547,0.4334
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Rubavu",0.9303,0.9328,0.894,0.9584,0.06439,0.2987
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Rusizi",0.9508,0.954,0.9132,0.9788,0.06569,0.4534
"RWA","Rwanda",2014,"RW2015DHS","RH_DELA_C_SKP",2,"Western Province_Rutsiro",0.9263,0.9289,0.8885,0.9555,0.06703,0.2925
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",1,"City of Kigali",0.9577,0.9577,0.9384,0.9711,0.03271,0.2304
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",1,"Eastern Province",0.8981,0.8981,0.873,0.9187,0.04569,0.1356
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",1,"Northern Province",0.9338,0.9338,0.9069,0.9533,0.04644,0.2102
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",1,"Southern Province",0.9046,0.9046,0.8773,0.9263,0.04897,0.1551
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",1,"Western Province",0.9201,0.9201,0.8901,0.9425,0.0524,0.1971
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"City of Kigali_Gasabo",0.9611,0.9631,0.936,0.9804,0.04439,0.3814
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"City of Kigali_Kicukiro",0.9533,0.9551,0.9207,0.9766,0.0559,0.3811
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"City of Kigali_Nyarugenge",0.9357,0.9384,0.9016,0.9604,0.05879,0.2947
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Bugesera",0.9308,0.9327,0.8926,0.9607,0.06805,0.3162
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Gatsibo",0.8906,0.8958,0.8291,0.9347,0.1056,0.323
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Kayonza",0.9075,0.9101,0.8651,0.9388,0.07372,0.2487
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Kirehe",0.8574,0.8628,0.7916,0.9055,0.114,0.2642
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Ngoma",0.9025,0.9047,0.8668,0.9314,0.06462,0.2145
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Nyagatare",0.8805,0.8835,0.8346,0.9185,0.08386,0.2195
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Eastern Province_Rwamagana",0.9273,0.9284,0.8921,0.9586,0.06651,0.2809
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Northern Province_Burera",0.9405,0.9434,0.8964,0.9716,0.07517,0.4247
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Northern Province_Gakenke",0.9067,0.9132,0.8452,0.9481,0.1029,0.3625
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Northern Province_Gicumbi",0.9403,0.9427,0.9062,0.9659,0.0597,0.3217
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Northern Province_Musanze",0.9232,0.9266,0.8784,0.9559,0.07741,0.3196
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Northern Province_Rulindo",0.9369,0.9404,0.8971,0.9664,0.06929,0.3587
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Gisagara",0.8931,0.8968,0.8425,0.9327,0.09019,0.274
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Huye",0.914,0.9172,0.861,0.9565,0.09549,0.3641
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Kamonyi",0.918,0.92,0.8746,0.9545,0.07988,0.3142
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Muhanga",0.929,0.9318,0.8866,0.9619,0.07521,0.3422
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Nyamagabe",0.9102,0.9131,0.8663,0.9456,0.07935,0.2804
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Nyanza",0.8832,0.8861,0.8459,0.9145,0.0686,0.1871
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Nyaruguru",0.8533,0.8591,0.7723,0.9117,0.1394,0.3081
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Southern Province_Ruhango",0.9068,0.9098,0.8584,0.9464,0.08805,0.3062
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Karongi",0.9223,0.9264,0.876,0.9559,0.07997,0.3387
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Ngororero",0.8595,0.866,0.7751,0.9203,0.1452,0.3371
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Nyabihu",0.9078,0.9126,0.8531,0.9455,0.09245,0.3295
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Nyamasheke",0.9427,0.9465,0.8994,0.9742,0.07482,0.4456
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Rubavu",0.9293,0.9323,0.8907,0.958,0.06731,0.3037
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Rusizi",0.9492,0.9521,0.9083,0.9773,0.06903,0.4366
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_DHT",2,"Western Province_Rutsiro",0.925,0.9276,0.8875,0.9555,0.068,0.2976
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",1,"City of Kigali",0.9273,0.9273,0.9002,0.9475,0.04721,0.1951
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",1,"Eastern Province",0.8888,0.8888,0.8637,0.9098,0.04605,0.1254
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",1,"Northern Province",0.9277,0.9277,0.9016,0.9473,0.04568,0.1899
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",1,"Southern Province",0.9005,0.9005,0.8731,0.9225,0.04937,0.1499
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",1,"Western Province",0.9165,0.9165,0.8864,0.9392,0.05282,0.1904
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"City of Kigali_Gasabo",0.9266,0.9278,0.8942,0.9572,0.06296,0.2713
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"City of Kigali_Kicukiro",0.9117,0.9137,0.8779,0.9407,0.06282,0.2315
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"City of Kigali_Nyarugenge",0.9122,0.9147,0.8786,0.9391,0.06057,0.2212
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Bugesera",0.9029,0.9036,0.863,0.939,0.07605,0.2421
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Gatsibo",0.8854,0.8886,0.8378,0.9197,0.08196,0.2347
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Kayonza",0.8962,0.8972,0.8592,0.9282,0.06902,0.2026
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Kirehe",0.867,0.8731,0.8108,0.9068,0.09606,0.2401
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Ngoma",0.8922,0.8935,0.8604,0.9185,0.05809,0.1646
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Nyagatare",0.8758,0.8779,0.8351,0.9099,0.07479,0.1894
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Eastern Province_Rwamagana",0.9078,0.9082,0.8751,0.9402,0.0652,0.2198
"RWA","Rwanda",2014,"RW2015DHS","RH_DELP_C_PUT",2,"Northern Province_Burera",0.9308,0.9329,0.8933,0.9605,0.06724,0.3156
